,Max,Min,Mean,Standard Deviation,RMS,Skewness,Kurtosis,Crest Factor,Form Factor
2004-02-15 20:12:00,0.833,-0.591,-0.0016687988281250004,0.09796559647051299,0.09797741762893313,-0.0012423689444594178,1.4413398394796806,8.50195912648765,0.9998793481323941
2004-02-15 20:22:00,0.608,-0.754,-0.0011760253906249998,0.09903994107748948,0.09904450521695726,-0.0509007822773179,1.771776759321276,6.138654523723192,0.9999539182970546
2004-02-15 20:32:00,0.735,-0.833,-0.00190693359375,0.09851937782385076,0.09853542648934696,-0.029701868440283292,1.9559415247692424,7.459246143106344,0.9998371279643475
2004-02-15 20:42:00,0.872,-0.725,-0.001030908203125,0.09804992132273972,0.0980529470231358,0.08999259930885058,1.6764849288181756,8.893154428028051,0.9999691421778953
2004-02-15 20:52:00,0.803,-0.581,-0.00174345703125,0.09581136454114003,0.09582488708250587,0.09199872201077486,1.7349773986322417,8.379868992786932,0.9998588827831939
2004-02-15 21:02:00,0.75,-0.879,-0.0012136230468750002,0.09748024258873911,0.09748541732893631,-0.043534023800389426,2.3798203525189043,7.693458371002733,0.9999469178022827
2004-02-15 21:12:00,0.623,-0.713,-0.00205771484375,0.09971138187208273,0.09973017797255503,-0.010597260441957601,1.5623238408082258,6.246855391869899,0.999811530462951
2004-02-15 21:22:00,0.72,-0.791,-0.001166015625,0.09983221862663161,0.0998365906079467,-0.01565903465536847,1.3168371541329584,7.211784733589351,0.9999562086276338
2004-02-15 21:32:00,0.637,-0.527,-0.003301708984375,0.09862184747441531,0.09867469364541055,0.07153853910059033,0.9468380938686907,6.455555892466938,0.9994644404857729
2004-02-15 21:42:00,0.605,-0.774,-0.002115283203125,0.1002472335195809,0.10026710104882047,-0.037007490613022935,1.1275705929596542,6.0338834340630125,0.9998018539577612
2004-02-15 21:52:00,0.977,-0.581,-0.0012652832031249998,0.09769241368501425,0.09769822223025927,0.08794345986428843,2.115777425045639,10.000181965413509,0.9999405460497394
2004-02-15 22:02:00,0.63,-0.735,-0.002423095703125,0.0977494564782619,0.09777709897508913,-0.025213160237659932,1.6717611354870883,6.443226548994938,0.9997172906834322
2004-02-15 22:12:00,0.798,-0.72,-0.0010722656250000003,0.09988547547415262,0.09988879216799676,0.00894519615344832,1.5514313483365427,7.988884264992347,0.9999667961362616
2004-02-15 22:22:00,0.881,-0.571,-0.001194482421875,0.09990900698665808,0.09991370812989389,0.06320544911726395,1.7607101752466212,8.81760887960085,0.9999529479655614
2004-02-15 22:32:00,0.706,-0.857,-0.0016794921875,0.10012072506340519,0.10013236649711471,-0.00542405047970227,1.870360367852177,7.050667278699971,0.9998837395527863
2004-02-15 22:42:00,0.562,-0.723,-0.0004156250000000002,0.099347417582647,0.09934586149061521,-0.024488139221915648,0.9050220545696281,5.657004645866299,1.0000156633805217
2004-02-15 22:52:00,0.737,-0.515,-0.0010714843750000002,0.09843380760965685,0.0984372361107574,0.036856503215688875,1.3769490819585757,7.487004197992301,0.9999651706891008
2004-02-15 23:02:00,0.759,-0.757,-0.0012680664062500002,0.10033072278246062,0.10033628660736976,0.0010555578216326455,1.6487182639594664,7.564561393128645,0.9999445482277921
2004-02-15 23:12:00,0.61,-0.583,-0.0015707519531250002,0.09910960783385096,0.09911963479529738,0.040785555218515644,1.0275713137993723,6.154179252776472,0.9998988398063903
2004-02-15 23:22:00,0.723,-0.713,-0.002201318359375,0.0983837894973625,0.09840601207695912,0.044529992921953115,1.4470155376159388,7.347112079235288,0.9997741745740164
2004-02-15 23:32:00,0.669,-0.618,-0.001613427734375,0.09859160576414876,0.09860239982856972,0.012311882521096565,1.323684139310771,6.784824721945149,0.9998905293944191
2004-02-15 23:42:00,0.676,-0.715,-0.00195234375,0.10204905891140473,0.1020652417535899,0.050732920945802715,1.270525414397338,6.62321460651636,0.9998414460995033
2004-02-15 23:52:00,0.725,-0.696,-0.0013024414062499999,0.10046736691547628,0.10047335623188866,0.0600000452365647,1.3484213920560508,7.2158433557920345,0.9999403890082207
2004-02-16 00:02:00,0.647,-0.581,-0.0013680175781249997,0.0991453229892061,0.0991523402258647,0.01773342430149532,1.0797932810874302,6.525312448764823,0.9999292277253102
2004-02-16 00:12:00,0.591,-0.857,-0.0026013671874999997,0.09892699577850517,0.09895877801435177,-0.10647411501954136,1.9021662144978073,5.972183689599406,0.9996788335862232
2004-02-16 00:22:00,0.825,-0.786,-0.0021667968750000003,0.09993176836777946,0.09995281748233138,0.006800604358981976,1.9072957360098348,8.253894395181355,0.9997894094925774
2004-02-16 00:32:00,0.564,-0.603,-0.0008291992187500003,0.09868999023463171,0.09869106429598883,0.01605172609919614,1.0406588298919992,5.714803098165829,0.9999891169340935
2004-02-16 00:42:00,0.818,-1.025,-0.0007011230468750003,0.10123377567047145,0.10123373205537459,0.09196248791974558,2.782985660533633,8.080310617735165,1.0000004308356116
2004-02-16 00:52:00,0.601,-0.889,-0.0018768554687499997,0.09979926662702764,0.0998144773207399,-0.14651390035440182,1.66840226969651,6.021170637088749,0.9998476103455074
2004-02-16 01:02:00,0.74,-0.71,-0.001260595703125,0.09897493770102186,0.09898054895920524,-0.0145993579841908,1.778422356804394,7.476216365550674,0.9999433094861325
2004-02-16 01:12:00,0.688,-0.552,-0.0015154785156250002,0.10030774344659026,0.10031674226816217,0.0541789631796469,1.1837527966093306,6.8582769380695146,0.9999102959150342
2004-02-16 01:22:00,0.754,-0.767,-0.00125576171875,0.09898304531550099,0.09898859427668927,0.005920807936403297,1.667465271799096,7.617039170113347,0.9999439434287473
2004-02-16 01:32:00,0.745,-0.745,-0.002125439453125,0.09992676764432348,0.0999469300096775,0.008363252004219316,1.8914096664664255,7.453955813628936,0.9997982692879905
2004-02-16 01:42:00,0.776,-0.754,-0.00201171875,0.1025361018833755,0.10255333168573194,-0.09568318791371155,1.803442406005903,7.566794634990523,0.999831991783463
2004-02-16 01:52:00,0.876,-0.676,-0.0018529296875,0.09919546940587964,0.09921035249896429,0.09708212188294235,1.877562167224684,8.829723692486075,0.9998499844753117
2004-02-16 02:02:00,0.759,-0.715,-0.00110849609375,0.09975168273758062,0.09975540643634936,0.06908775197559865,1.8746157007554762,7.608610170760949,0.9999626717097171
2004-02-16 02:12:00,0.867,-0.742,-0.0020417480468750003,0.09934980264490376,0.09936835546772109,0.05043117996035818,1.739408455689122,8.725111690930994,0.9998132924437563
2004-02-16 02:22:00,0.881,-0.742,-0.0022007324218749997,0.09975197127711942,0.09977380986393987,0.030475031711625425,2.018217146918679,8.829972526872606,0.9997811190446648
2004-02-16 02:32:00,0.659,-0.75,-0.0009913574218749998,0.09970961536567133,0.09971210927629665,0.04765164707741774,1.4544486168163244,6.609026775012332,0.9999749888890785
2004-02-16 02:42:00,0.876,-0.947,-0.001697216796875,0.09939728849457663,0.09940935112853758,0.06871855140180262,2.148349766897095,8.812048263621806,0.9998786569490293
2004-02-16 02:52:00,0.544,-0.85,-0.002563818359375,0.09979966225411128,0.09983015287891793,-0.1004317180673927,1.326977326362723,5.449255403423123,0.9996945749963578
2004-02-16 03:02:00,0.818,-0.735,-0.0018544921875000002,0.09899737085813948,0.09901232266269941,-0.0012566001379281592,1.8166760630939045,8.261597930458029,0.9998489904674708
2004-02-16 03:12:00,0.615,-0.706,-0.0007476562499999998,0.10044499696976289,0.10044532726578798,-0.021117989971200034,1.6166018139954978,6.122733796990386,0.999996711683519
2004-02-16 03:22:00,0.642,-0.864,-0.001248095703125,0.10005242154135258,0.10005776334627602,-0.04012595461990567,1.6760779714951628,6.416293734032325,0.9999466127890052
2004-02-16 03:32:00,0.92,-0.764,-0.001780712890625,0.09861624182455342,0.0986299104152266,0.11696292914335514,2.2632783247123296,9.327799205401785,0.9998614153595432
2004-02-16 03:42:00,0.549,-0.618,-0.00089736328125,0.09789949819356054,0.09790122074538958,-0.056776160313141394,1.1074923349667474,5.607693099433122,0.9999824052058195
2004-02-16 03:52:00,0.754,-0.588,-0.0019137695312500002,0.0978775242447542,0.09789384297384336,0.07821689714038287,1.4976629433568034,7.702220865938057,0.9998333017828963
2004-02-16 04:02:00,1.284,-0.847,-0.0017033203125,0.1006799053956014,0.10069185521695015,0.03864536304920548,3.299623771989766,12.751776171305021,0.9998813228604935
2004-02-16 04:12:00,0.669,-0.881,-0.0006433105468749998,0.1026918215086914,0.10269132938500394,-0.024342202398244944,1.5953613691598063,6.514668804138535,1.0000047922613369
2004-02-16 04:22:00,0.923,-0.779,-0.001781884765625,0.10089811468173156,0.10091138473115595,0.03989689546232009,1.7106358137134094,9.146638929383633,0.9998684979949513
2004-02-16 04:32:00,0.735,-0.83,-0.0011663085937499997,0.10162895710263925,0.10163316820264066,-0.07536310610102023,1.740289201329535,7.231891054842695,0.9999585656919302
2004-02-16 04:42:00,0.879,-0.613,-0.0013419921874999999,0.09905836132069973,0.09906503299206411,0.06598722172583245,1.5451453033238387,8.87295924153596,0.9999326536199215
2004-02-16 04:52:00,0.779,-0.642,-0.00187392578125,0.09919408107255426,0.0992093588075238,0.05776694618182969,1.4225317641622537,7.852081793123357,0.9998460051032163
2004-02-16 05:02:00,0.715,-0.649,-0.001376416015625,0.09991122706710281,0.09991826860184591,-0.025341255940622507,1.3926640362166776,7.155848575090211,0.999929527054045
2004-02-16 05:12:00,0.674,-0.544,-0.00184697265625,0.09754025223621399,0.09755535638084538,0.04685969292344145,1.1264741074409619,6.908897932459784,0.9998451735999772
2004-02-16 05:22:00,0.964,-0.891,-0.00104482421875,0.09824640111657208,0.09824955818523436,0.050060023081162315,1.999584420742468,9.811748956494307,0.9999678668411279
2004-02-16 05:32:00,0.62,-0.698,-0.0020190917968749998,0.09904991945491903,0.09906807875655824,-0.014374646182564937,1.3491617479441844,6.258322638148027,0.9998166987604168
2004-02-16 05:42:00,0.688,-0.803,-0.0021544921875,0.10043993010202802,0.10046058335782124,-0.0073758777198449236,1.4378243837584126,6.848457146117463,0.9997944143354249
2004-02-16 05:52:00,0.652,-0.73,-0.0007990722656250002,0.09863337523975217,0.0986342040124615,-0.002315991608398154,1.2728504300150671,6.610282979701707,0.9999915975120637
2004-02-16 06:02:00,0.815,-0.625,-0.0013904785156249998,0.09923926135778686,0.09924657951245411,0.06014104437832926,1.4172732008865854,8.21186991031493,0.9999262629029313
2004-02-16 06:12:00,0.837,-0.625,-0.0016910644531249997,0.1018677895769241,0.10187933824160263,0.03022547130769613,1.695911611199457,8.215601067363524,0.9998866437014821
2004-02-16 06:22:00,0.957,-0.671,-0.0016743652343750002,0.1002992897476858,0.10031081603921446,0.041630736554152635,2.110953148244633,9.540347071106273,0.9998850942302757
2004-02-16 06:32:00,0.571,-0.759,-0.001721435546875,0.09865474107665058,0.09866735045050047,0.018359757478494484,1.1716925482327163,5.787122056008383,0.9998722031777247
2004-02-16 06:42:00,0.803,-0.852,-0.00195498046875,0.09962535477295918,0.09964210271171771,-0.06945429650588407,1.6389561301827893,8.058842378339019,0.9998319190552715
2004-02-16 06:52:00,0.71,-0.972,-0.0020239257812500002,0.10290869371424896,0.10292608230166321,-0.11426332446513834,2.0933382689944002,6.8981543270935015,0.9998310575218118
2004-02-16 07:02:00,0.642,-0.73,-0.0017965332031250002,0.09906894000378316,0.09908280967871332,-0.014331848390721146,1.4854284844061807,6.479428692845451,0.9998600193618336
2004-02-16 07:12:00,0.591,-0.813,-0.0019802734375,0.09840249850993193,0.09842002027344336,-0.1090522011926516,1.749877704441598,6.0048758205699055,0.999821969519385
2004-02-16 07:22:00,0.852,-0.735,-0.0016976074218750005,0.10018578188679447,0.10019771786830091,-0.016065285072006,2.133829922557303,8.503187678584277,0.9998808757149327
2004-02-16 07:32:00,0.652,-0.518,-0.001481787109375,0.09602753473075176,0.09603662250062799,0.07483213612293674,1.447765990929895,6.7890767399252985,0.999905371829625
2004-02-16 07:42:00,0.986,-0.625,-0.001945703125,0.09892353657385818,0.09894025481793292,0.09272598740180113,2.06853234029251,9.965610072608055,0.9998310268746982
2004-02-16 07:52:00,0.898,-0.786,-0.00226748046875,0.09968652726448173,0.09970987895357962,0.027624810901595603,1.7723759769218752,9.00612867475316,0.9997658036561375
2004-02-16 08:02:00,0.994,-0.676,-0.00214599609375,0.09934479564075488,0.09936554642533925,0.07806080750592256,1.824145834669232,10.003467356231633,0.9997911672070363
2004-02-16 08:12:00,0.845,-0.771,-0.0014974609374999999,0.09942188864821706,0.09943073810290005,-0.04237769203267067,1.4887584626588408,8.498378027984831,0.9999109988032692
2004-02-16 08:22:00,0.806,-0.637,-0.001834765625,0.09815941079477938,0.09817416065499363,0.08682217608224645,1.5750173755570982,8.209899576656099,0.9998497582244061
2004-02-16 08:32:00,0.491,-0.745,-0.001641015625,0.09961196474339225,0.09962304930649835,-0.10149687852111693,1.3676967790659935,4.928578310119769,0.9998887349545786
2004-02-16 08:42:00,0.647,-0.737,-0.001555029296875,0.09907956939469498,0.0990893528766619,0.008395264714048424,1.5436263265414443,6.529460342781038,0.9999012660625698
2004-02-16 08:52:00,0.857,-0.713,-0.00105751953125,0.10005040290445329,0.10005354913901106,0.13524582860167914,1.6534562072258154,8.565413294927827,0.9999685544932204
2004-02-16 09:02:00,0.662,-0.64,-0.0028110839843749997,0.09873377547747728,0.09877137550495399,-0.007914176112706952,1.305114269553468,6.702346672966974,0.9996193226298157
2004-02-16 09:12:00,0.623,-0.977,-0.002422900390625,0.09856188636885943,0.09858925678152958,-0.09423636873892771,1.8053897028002028,6.319146936877176,0.9997223793589316
2004-02-16 09:22:00,0.71,-0.686,-0.0012606933593749994,0.09933588233032106,0.0993414568487302,-0.00873585868370956,1.7247236461039126,7.147066517064827,0.9999438852762383
2004-02-16 09:32:00,0.659,-0.735,-0.00125625,0.10142002632292471,0.1014253304468366,0.02918901001823037,1.5041095729762466,6.497390711932887,0.9999477041495598
2004-02-16 09:42:00,0.62,-0.74,-0.0022926269531250002,0.0996190177282077,0.09964296394463522,-0.031456961685972354,1.3143262014891306,6.222215552966606,0.9997596798059839
2004-02-16 09:52:00,0.759,-0.615,-0.0025122070312500002,0.09734313619248845,0.09737317221888558,0.02021090589511947,1.5690287935561749,7.794754784139522,0.9996915369427463
2004-02-16 10:02:00,0.933,-0.71,-0.0007858398437499998,0.10235024651769174,0.10235076454969083,0.12071370809718325,1.8585694284960788,9.1157110951236,0.9999949386601911
2004-02-16 10:12:00,0.73,-0.667,-0.0017312011718750003,0.09939492445047932,0.09940757352349028,-0.00925657120609955,1.5872560764679733,7.343504867136698,0.9998727554394236
2004-02-16 10:22:00,0.815,-0.576,-0.0009830566406250003,0.10196965621040441,0.10197190535839701,0.060026568964056656,1.21689965233519,7.992397485714801,0.9999779434542809
2004-02-16 10:32:00,0.92,-0.72,-0.0010621093750000003,0.0989001346434649,0.0989034231428569,0.08038813448120817,1.4660560171037096,9.302003618935865,0.9999667503986465
2004-02-16 10:42:00,0.728,-0.715,-0.0022884765625,0.09783922413335054,0.09786359637829457,0.006636270035255165,1.3642727665089245,7.438925473225967,0.9997509569866019
2004-02-16 10:52:00,0.879,-0.64,-0.0020320312500000004,0.09783131906483389,0.09785003223603839,0.09606821214449986,1.7531630641596045,8.98313449585418,0.999808756616867
2004-02-16 11:02:00,0.662,-0.574,-0.00102255859375,0.09794544850702773,0.09794839501460706,0.02526702644841339,1.1700062451257907,6.758661026566855,0.9999699177553762
2004-02-16 11:12:00,0.735,-0.742,-0.002303076171875,0.09881141323662808,0.0988358376437129,0.016177387801608135,1.335199118294704,7.436573792692032,0.9997528790399606
2004-02-16 11:22:00,0.84,-0.674,-0.0017963378906249998,0.09918994517173663,0.09920378848809468,0.08382097673868573,1.3195090470671422,8.46741856134665,0.9998604557691896
2004-02-16 11:32:00,0.645,-0.684,-0.001903515625,0.09807939498405989,0.0980954707757639,-0.017121986369196637,1.4334411410855434,6.575227122100299,0.9998361209587264
2004-02-16 11:42:00,0.737,-0.71,-0.001963427734375,0.1010598336405541,0.10107643809459564,-0.04815351073731878,1.4050882466129044,7.291511393686576,0.9998357237912756
2004-02-16 11:52:00,0.632,-0.83,-0.0009999023437500002,0.09901339024503233,0.09901602172675769,-0.04119611299582301,1.3012940397351214,6.382805418541784,0.9999734236775073
2004-02-16 12:02:00,0.64,-0.618,-0.001739697265625,0.09738102025006092,0.09739418160921177,0.03689507663776319,1.3544012091260464,6.571234435419983,0.9998648650367671
2004-02-16 12:12:00,0.789,-0.735,-0.00193583984375,0.0990859312084378,0.09910242097824856,0.07246825037959206,1.9916868909809118,7.961460398360734,0.9998336088094721
2004-02-16 12:22:00,0.969,-0.857,-0.00196650390625,0.10028725114347843,0.10030408161716302,0.05131012088847949,2.100549373686122,9.660623818863563,0.9998322054953972
2004-02-16 12:32:00,0.757,-0.796,-0.001619677734375,0.09858167393762003,0.09859257205120411,0.00625565354125493,1.6501105863031968,7.678063207508691,0.9998894631374621
2004-02-16 12:42:00,0.662,-0.84,-0.001878369140625,0.10026568105819089,0.10028082662928704,-0.06583957533064225,1.4874577912420586,6.601461338639013,0.9998489684259172
2004-02-16 12:52:00,0.83,-0.632,-0.0010445312499999999,0.09726564884385877,0.09726888272656882,0.08301068829038266,1.949569435874631,8.53304753518349,0.9999667531627855
2004-02-16 13:02:00,0.53,-0.667,-0.002367626953125,0.09728227116015402,0.09730870381363953,0.050700610049114164,0.9660465101290461,5.446583699388576,0.9997283629064042
2004-02-16 13:12:00,0.85,-0.833,-0.00149296875,0.10090893984531357,0.10091752027491312,-0.004932126662396701,2.347304572229567,8.422719837789154,0.999914975818112
2004-02-16 13:22:00,0.696,-0.718,-0.002320849609375,0.09808986042731017,0.09811491862025558,-0.015597181962528532,1.3658659822653787,7.093722440863468,0.9997446036413444
2004-02-16 13:32:00,0.762,-0.632,-0.0016632324218750002,0.09912656504663572,0.09913809787953305,0.05031698763199774,1.3763169058017608,7.686247933926863,0.9998836690117724
2004-02-16 13:42:00,0.613,-0.542,-0.0018254394531250003,0.09875925251748635,0.09877371081044604,-0.02175730430497418,1.256877207261196,6.206104792158631,0.9998536220534688
2004-02-16 13:52:00,0.713,-0.901,-0.001528564453125,0.09827908733431408,0.09828857459788688,-0.03779842138874851,1.6719677155381323,7.254149354764667,0.9999034754180574
2004-02-16 14:02:00,0.703,-0.676,-0.00217978515625,0.10146190223386817,0.10148283798874566,0.05183381032747758,1.3354577947644968,6.927279665532826,0.9997937015234062
2004-02-16 14:12:00,0.735,-0.754,-0.0020990234375,0.10016112201265306,0.10018066882512812,0.03814313682899429,1.7479331805549823,7.336744789386367,0.9998048843883327
2004-02-16 14:22:00,0.955,-0.674,-0.00219609375,0.10000167206168392,0.10002334200231713,0.04869997116297984,1.8024597328506191,9.54777135898815,0.9997833511638442
2004-02-16 14:32:00,0.891,-0.564,-0.000963037109375,0.10057838327950443,0.10058053826528458,0.07115123569564333,1.1482516937582474,8.858572596320347,0.9999785745252777
2004-02-16 14:42:00,0.979,-0.898,-0.00161982421875,0.09739556251696659,0.09740665403348993,-0.01663710870422811,2.4853787848419735,10.050648076500035,0.999886131839417
2004-02-16 14:52:00,0.989,-0.652,-0.00154921875,0.0980570434396649,0.09806688715090711,0.10288540712661935,1.389472577113759,10.084953532563024,0.9998996224767789
2004-02-16 15:02:00,0.798,-0.586,-0.00018291015625000005,0.09865761207856055,0.09865537297677962,0.03933022586836993,1.1537566993286728,8.088763702589459,1.0000226961970076
2004-02-16 15:12:00,0.632,-0.723,-0.0016223144531250001,0.09838999404107836,0.09840096618674217,-0.02227552699775293,1.6641371327832584,6.422701163326089,0.999888495549495
2004-02-16 15:22:00,0.911,-0.63,-0.0015112792968749995,0.1013634356701089,0.10137222681356381,0.07905322495943232,1.6097068168649962,8.9866823353446,0.9999132785800289
2004-02-16 15:32:00,1.038,-0.759,-0.002103759765625,0.09818344509932293,0.09820358442613296,0.024537509819443575,2.130444753594297,10.569878951625903,0.9997949226911858
2004-02-16 15:42:00,0.779,-0.688,-0.00129345703125,0.09914715342011682,0.09915316976384946,0.026830830354733985,1.2947360199764955,7.856531484120217,0.999939322729198
2004-02-16 15:52:00,0.789,-0.74,-0.0011783203125,0.1017819735218452,0.10178630916962753,0.057895524437523355,1.4429196331030054,7.751533643735196,0.9999574044110874
2004-02-16 16:02:00,0.842,-0.886,-0.0007688476562499999,0.10022160701399004,0.1002221092943381,-0.027336333462393253,1.9457196984013017,8.40133984335897,0.9999949883279089
2004-02-16 16:12:00,0.632,-0.652,-0.0019738281249999995,0.09817811184866017,0.09819555484943043,0.028790832892140232,1.1742749915002078,6.436136553931451,0.9998223646600194
2004-02-16 16:22:00,0.647,-0.779,-0.001749951171875,0.09807890387498815,0.09809212003862428,-0.01873248283493694,1.6079386195544307,6.595840723446903,0.999865267835674
2004-02-16 16:32:00,0.791,-0.605,-0.0023227539062500003,0.09857269415930509,0.09859765097274757,0.07735728561426274,1.4558454974896478,8.022503499790606,0.9997468822715727
2004-02-16 16:42:00,0.964,-0.557,-0.001273974609375,0.10062300918023914,0.10062861721953464,0.0829027558534802,1.6016445824519696,9.57977985424272,0.9999442699358249
2004-02-16 16:52:00,0.806,-0.728,-0.00169912109375,0.09928856800518046,0.0993006817228613,0.007915276581172406,1.9456175799455204,8.1167620001791,0.9998780097228874
2004-02-16 17:02:00,0.854,-0.637,-0.001366943359375,0.09840611681886076,0.09841320806418404,-0.005017962090800209,1.397053438260759,8.677696996149443,0.9999279441706783
2004-02-16 17:12:00,0.935,-0.698,-0.0009539062500000001,0.09843541466500509,0.09843763343244924,0.04112634988116779,1.8572487614276412,9.498399823291406,0.9999774601708028
2004-02-16 17:22:00,0.713,-0.623,-0.00122373046875,0.09937434997046252,0.09937945842986115,0.018486127460276062,1.2531133831666912,7.174520884546907,0.9999485964254652
2004-02-16 17:32:00,0.703,-0.637,-0.0008984863281249998,0.10088698816850372,0.10088852599644013,0.07450395961181011,1.3636601105878423,6.968086737879443,0.9999847571572563
2004-02-16 17:42:00,0.75,-0.767,-0.001995166015625,0.0996042441146385,0.09962179334354695,-0.022906130144968527,1.6522205757458082,7.528473186721463,0.99982384146762
2004-02-16 17:52:00,0.825,-0.747,-0.0006927734374999999,0.09660387039505655,0.0966039959383151,0.05974112927751844,2.0513815946376264,8.540019405892798,0.9999987004341039
2004-02-16 18:02:00,0.62,-0.649,-0.001661669921875,0.10057514440165655,0.1005864151080894,-0.02546065203503938,1.2715507901233263,6.163854227568929,0.9998879500137197
2004-02-16 18:12:00,0.806,-0.603,-0.0004775390624999999,0.09887870831653318,0.09887744742546199,0.13098859822117917,1.197408895885407,8.151504928437772,1.0000127520592816
2004-02-16 18:22:00,0.845,-0.576,-0.0014242675781250002,0.10029377536016673,0.10030143947005758,0.07433055629003374,1.4227356481907156,8.424604915588006,0.9999235892333017
2004-02-16 18:32:00,0.632,-0.723,-0.0019878417968749998,0.10062580248242042,0.10064297903239762,0.005976222609145927,1.2130971041552128,6.279623338619132,0.9998293318605795
2004-02-16 18:42:00,0.74,-0.54,-0.00198369140625,0.09783164888050461,0.09784937004779336,0.06316629322276195,1.280621147737544,7.562644497747464,0.9998188933942028
2004-02-16 18:52:00,0.657,-0.498,-0.0017131347656249997,0.09676895604673598,0.0967817567895191,0.049144547438855865,0.9189544536924421,6.788469457408623,0.9998677359948016
2004-02-16 19:02:00,0.696,-0.801,-0.001483251953125,0.0983889470141164,0.09839772485103188,0.008625906810914253,1.443723937397528,7.073334277329088,0.9999107922776796
2004-02-16 19:12:00,0.796,-0.491,-0.00174560546875,0.09941945763431422,0.09943235422339275,0.07086854437702676,1.1573425176921335,8.005442556571095,0.9998702978604976
2004-02-16 19:22:00,1.057,-0.784,-0.0012871093750000003,0.10062717671014461,0.10063295145213991,0.06380946456053303,2.062134859433657,10.503517831360629,0.9999426157942108
2004-02-16 19:32:00,0.72,-0.691,-0.0021556640625000002,0.09923698054003308,0.09925796862689414,0.0016269170637034306,1.7660535920549583,7.253825662163658,0.9997885501068438
2004-02-16 19:42:00,0.818,-0.635,-0.001412939453125,0.09831709377726393,0.09832484600444018,0.08084038795970108,1.3462583060873792,8.319362127076817,0.999921156986344
2004-02-16 19:52:00,0.767,-0.747,-0.0017109863281249999,0.10270313718585049,0.10271488123038391,-0.0037908540234700126,1.3736556247011888,7.4672724225778015,0.999885663650751
2004-02-16 20:02:00,0.789,-0.723,-0.0016130859375000002,0.09917115615659944,0.0991818533758192,0.027861046572845268,1.630087337448562,7.955084253268859,0.9998921453990255
2004-02-16 20:12:00,0.627,-0.623,-0.002477734375,0.09830944016239715,0.09833825949878308,-0.044607305949330475,0.9649559977681741,6.375951772949154,0.99970693668433
2004-02-16 20:22:00,0.664,-0.767,-0.0021958984375000006,0.09958286897417658,0.09960464621128373,-0.020554269032139423,1.5746026871926642,6.666355689788883,0.9997813632402152
2004-02-16 20:32:00,0.71,-0.723,-0.001962646484375,0.09762885511202073,0.09764619773263383,-0.007131835013429731,1.8200801641791449,7.271148457250318,0.9998223932829357
2004-02-16 20:42:00,0.815,-0.627,-0.0008751953125,0.09983173914830397,0.09983313812933058,0.062231888475365836,2.014037544444964,8.163621972337422,0.9999859868070581
2004-02-16 20:52:00,0.75,-0.579,-0.0018214355468749999,0.09714536597022266,0.09716006872722006,0.06848697710843994,1.4065807431823778,7.7192205586602505,0.9998486749012222
2004-02-16 21:02:00,0.552,-0.654,-0.002089794921875,0.1000212218965853,0.10004060967419368,-0.008513941790105487,1.021076100541201,5.51775925594337,0.9998062009250891
2004-02-16 21:12:00,0.735,-0.889,-0.000394677734375,0.09782960699341589,0.09782801469407613,0.0039275668723415934,1.925913681713725,7.513185280294839,1.000016276516954
2004-02-16 21:22:00,0.789,-0.676,-0.0006386718750000001,0.09805694578172217,0.09805663173566463,0.028146948102037578,1.2647156880074055,8.04637061292234,1.0000032027008472
2004-02-16 21:32:00,0.896,-0.803,-0.002224951171875,0.09777191350365942,0.09779483990932561,0.04734842897479077,2.002040765693865,9.162037596572194,0.9997655663050582
2004-02-16 21:42:00,0.791,-0.757,-0.0012503417968749999,0.09787618065927314,0.09788177733359961,0.019463986821665186,1.708712738146895,8.081177329914254,0.9999428221015297
2004-02-16 21:52:00,0.559,-0.664,-0.0015818359375000001,0.09842664539545858,0.09843695287546364,-0.07802425253972303,1.161407241233575,5.678761721801896,0.9998952885100161
2004-02-16 22:02:00,0.828,-0.645,-0.001903076171875,0.09822821188809763,0.09824424755543897,0.06407602431023968,1.145596483044729,8.427974365957272,0.9998367775443312
2004-02-16 22:12:00,0.74,-0.562,-0.0011451171874999997,0.09962734527108454,0.09963149386771485,0.050025244585688085,1.0704130319423246,7.4273703150785915,0.9999583605899173
2004-02-16 22:22:00,0.791,-0.779,-0.0010840332031249998,0.1014317309027616,0.10143504719192535,0.004083599606270516,1.4736887107621692,7.798093675683397,0.999967306278692
2004-02-16 22:32:00,0.752,-0.806,-0.0011677246093749999,0.09827610406306451,0.09828064213842229,-0.004689957784228121,1.5132938075629205,7.651557658128178,0.9999538253387541
2004-02-16 22:42:00,0.767,-0.769,-0.00149521484375,0.10133833313769212,0.10134688940558315,-0.01040600536384777,1.7660685356929982,7.568066513916572,0.9999155744400129
2004-02-16 22:52:00,0.789,-0.559,-0.00166630859375,0.09875737773384113,0.0987690235829597,0.07314171969753717,1.1638378985768618,7.9883345139814015,0.9998820900653251
2004-02-16 23:02:00,0.801,-0.593,-0.0013135742187500002,0.0973585028207901,0.09736498714967434,0.03964696597907185,1.0978598989399728,8.226776621134482,0.9999334018411128
2004-02-16 23:12:00,0.906,-0.564,-0.001730810546875,0.09807526100928513,0.098088138229493,0.10319594652497496,1.4125576110910458,9.23659084934681,0.9998687178649701
2004-02-16 23:22:00,0.789,-0.684,-0.0010217285156250001,0.09836954596399877,0.09837245048117829,0.055475968731220536,1.6678757178253854,8.020538231391932,0.9999704742825323
